video,labelName,label,sampleIndex,earMean,earMin,earStd,marMean,marMax,marStd,perclos,eyesClosedRatio,yawnCount
video-1-alert.mkv,alert,0,21,0.2891,0.153,0.032,0.0346,0.1764,0.0549,0.0,0.0,0
video-1-alert.mkv,alert,0,22,0.2976,0.2527,0.0189,0.046,0.1764,0.0615,0.0,0.0,0
video-1-alert.mkv,alert,0,23,0.299,0.2527,0.0176,0.0409,0.1764,0.0593,0.0,0.0,0
video-1-alert.mkv,alert,0,24,0.288,0.0934,0.0425,0.0343,0.1713,0.0544,0.0,0.0,0
video-1-alert.mkv,alert,0,25,0.281,0.0934,0.0497,0.028,0.1713,0.0528,0.0,0.0,0
video-1-alert.mkv,alert,0,26,0.2725,0.0729,0.0624,0.019,0.1617,0.0446,0.0,0.0,0
video-1-alert.mkv,alert,0,27,0.276,0.0729,0.0631,0.0139,0.1617,0.0387,0.0,0.0,0
video-1-alert.mkv,alert,0,28,0.2746,0.0729,0.0625,0.0024,0.0058,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,29,0.2717,0.0729,0.0619,0.0023,0.0042,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,30,0.2752,0.0729,0.0513,0.0031,0.0181,0.0033,0.0,0.0,0
video-1-alert.mkv,alert,0,31,0.2766,0.0729,0.0435,0.0035,0.0181,0.0034,0.0,0.0,0
video-1-alert.mkv,alert,0,32,0.2809,0.2151,0.0204,0.0052,0.0218,0.0051,0.0,0.0,0
video-1-alert.mkv,alert,0,33,0.2733,0.2067,0.0231,0.0053,0.0218,0.0051,0.0,0.0,0
video-1-alert.mkv,alert,0,34,0.2648,0.1794,0.0253,0.0052,0.0218,0.0052,0.0,0.0,0
video-1-alert.mkv,alert,0,35,0.2653,0.1794,0.0265,0.0052,0.0218,0.0052,0.0,0.0,0
video-1-alert.mkv,alert,0,36,0.2704,0.1794,0.0273,0.0043,0.0218,0.0046,0.0,0.0,0
video-1-alert.mkv,alert,0,37,0.2721,0.1794,0.0302,0.0041,0.0218,0.0045,0.0,0.0,0
video-1-alert.mkv,alert,0,38,0.2752,0.1794,0.0321,0.0025,0.0061,0.0013,0.0,0.0,0
video-1-alert.mkv,alert,0,39,0.2762,0.0832,0.046,0.0022,0.0051,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,40,0.2825,0.0832,0.0421,0.002,0.0051,0.0009,0.0,0.0,0
video-1-alert.mkv,alert,0,41,0.2779,0.0832,0.0435,0.002,0.0051,0.0009,0.0,0.0,0
video-1-alert.mkv,alert,0,42,0.2775,0.0832,0.0443,0.0019,0.0038,0.0007,0.0,0.0,0
video-1-alert.mkv,alert,0,43,0.2779,0.0832,0.0428,0.0019,0.0033,0.0007,0.0,0.0,0
video-1-alert.mkv,alert,0,44,0.2789,0.0832,0.0419,0.0018,0.0033,0.0007,0.0,0.0,0
video-1-alert.mkv,alert,0,45,0.2787,0.1811,0.0276,0.002,0.0033,0.0008,0.0,0.0,0
video-1-alert.mkv,alert,0,46,0.2716,0.1,0.0422,0.0022,0.0039,0.0009,0.0,0.0,0
video-1-alert.mkv,alert,0,47,0.2771,0.1,0.041,0.0023,0.0039,0.0008,0.0,0.0,0
video-1-alert.mkv,alert,0,48,0.2691,0.099,0.0503,0.0023,0.0039,0.0008,0.0,0.0,0
video-1-alert.mkv,alert,0,49,0.2656,0.099,0.0501,0.0037,0.0406,0.0069,0.0,0.0,0
video-1-alert.mkv,alert,0,50,0.2565,0.081,0.0588,0.0037,0.0406,0.0069,0.0,0.0,0
video-1-alert.mkv,alert,0,51,0.258,0.081,0.0655,0.0037,0.0406,0.0069,0.0,0.0,0
video-1-alert.mkv,alert,0,52,0.2686,0.081,0.061,0.0037,0.0406,0.0069,0.0,0.0,0
video-1-alert.mkv,alert,0,53,0.2669,0.081,0.0652,0.0037,0.0406,0.0069,0.0,0.0,0
video-1-alert.mkv,alert,0,54,0.2696,0.081,0.0576,0.0039,0.0406,0.0069,0.0,0.0,0
video-1-alert.mkv,alert,0,55,0.2674,0.0674,0.069,0.0026,0.0047,0.0008,0.0,0.0,0
video-1-alert.mkv,alert,0,56,0.2748,0.0674,0.0597,0.0027,0.0047,0.0007,0.0,0.0,0
video-1-alert.mkv,alert,0,57,0.2798,0.0674,0.0502,0.0027,0.0047,0.0007,0.0,0.0,0
video-1-alert.mkv,alert,0,58,0.2779,0.0674,0.0489,0.0027,0.0047,0.0007,0.0,0.0,0
video-1-alert.mkv,alert,0,59,0.2765,0.0674,0.0425,0.0027,0.0047,0.0009,0.0,0.0,0
video-1-alert.mkv,alert,0,60,0.2766,0.0674,0.0419,0.0026,0.0036,0.0008,0.0,0.0,0
video-1-alert.mkv,alert,0,61,0.2856,0.2494,0.0181,0.0026,0.0041,0.0009,0.0,0.0,0
video-1-alert.mkv,alert,0,62,0.2917,0.2494,0.0219,0.0023,0.0041,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,63,0.2959,0.2494,0.0232,0.0022,0.0041,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,64,0.2994,0.2494,0.0245,0.0021,0.0041,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,65,0.305,0.2494,0.021,0.0022,0.0041,0.0009,0.0,0.0,0
video-1-alert.mkv,alert,0,66,0.3075,0.2244,0.021,0.0022,0.0045,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,67,0.3029,0.2244,0.0235,0.0021,0.0045,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,68,0.2982,0.2244,0.0235,0.0021,0.0045,0.0009,0.0,0.0,0
video-1-alert.mkv,alert,0,69,0.2961,0.2244,0.0228,0.0022,0.0048,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,70,0.2938,0.2244,0.0221,0.0022,0.0048,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,71,0.2951,0.2244,0.0224,0.002,0.0048,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,72,0.2929,0.0856,0.0424,0.0045,0.0736,0.0129,0.0,0.0,0
video-1-alert.mkv,alert,0,73,0.2951,0.0856,0.0431,0.0046,0.0736,0.0129,0.0,0.0,0
video-1-alert.mkv,alert,0,74,0.2809,0.0856,0.0671,0.0046,0.0736,0.0129,0.0,0.0,0
video-1-alert.mkv,alert,0,75,0.2828,0.0856,0.0679,0.0046,0.0736,0.0129,0.0,0.0,0
video-1-alert.mkv,alert,0,76,0.2819,0.0856,0.0673,0.0048,0.0736,0.0128,0.0,0.0,0
video-1-alert.mkv,alert,0,77,0.2794,0.0856,0.0673,0.0051,0.0736,0.0128,0.0,0.0,0
video-1-alert.mkv,alert,0,78,0.2779,0.0638,0.0691,0.0027,0.005,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,79,0.2665,0.0638,0.0741,0.0027,0.005,0.001,0.0333,0.0333,0
video-1-alert.mkv,alert,0,80,0.2831,0.0638,0.0576,0.003,0.006,0.0011,0.0333,0.0333,0
video-1-alert.mkv,alert,0,81,0.2745,0.0638,0.0675,0.003,0.006,0.001,0.0333,0.0333,0
video-1-alert.mkv,alert,0,82,0.2777,0.0638,0.069,0.0029,0.006,0.0012,0.0333,0.0333,0
video-1-alert.mkv,alert,0,83,0.2719,0.0638,0.077,0.0027,0.006,0.0012,0.0333,0.0333,0
video-1-alert.mkv,alert,0,84,0.2781,0.081,0.0661,0.0024,0.006,0.0013,0.0333,0.0333,0
video-1-alert.mkv,alert,0,85,0.2887,0.081,0.0571,0.0021,0.006,0.0014,0.0,0.0,0
video-1-alert.mkv,alert,0,86,0.2881,0.081,0.0568,0.0019,0.0053,0.0012,0.0,0.0,0
video-1-alert.mkv,alert,0,87,0.2955,0.0822,0.0412,0.0018,0.0053,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,88,0.2804,0.0822,0.0582,0.0017,0.0043,0.0008,0.0,0.0,0
video-1-alert.mkv,alert,0,89,0.2788,0.0832,0.0575,0.0021,0.0049,0.0012,0.0,0.0,0
video-1-alert.mkv,alert,0,90,0.2803,0.0832,0.0581,0.0024,0.0049,0.0012,0.0,0.0,0
video-1-alert.mkv,alert,0,91,0.2811,0.0832,0.0584,0.0026,0.0049,0.0012,0.0,0.0,0
video-1-alert.mkv,alert,0,92,0.2799,0.0832,0.058,0.0027,0.0049,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,93,0.2832,0.0832,0.0599,0.0025,0.0049,0.0012,0.0,0.0,0
video-1-alert.mkv,alert,0,94,0.2949,0.0832,0.049,0.0024,0.0049,0.0013,0.0,0.0,0
video-1-alert.mkv,alert,0,95,0.3051,0.1726,0.0295,0.002,0.0049,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,96,0.3041,0.1726,0.0307,0.0017,0.0049,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,97,0.304,0.1726,0.031,0.0018,0.004,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,98,0.3048,0.1726,0.0323,0.0019,0.004,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,99,0.3024,0.1726,0.0309,0.0022,0.0045,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,100,0.3038,0.2506,0.017,0.0023,0.0045,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,101,0.3014,0.2506,0.0169,0.0024,0.0045,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,102,0.3012,0.2506,0.0144,0.0027,0.0045,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,103,0.3006,0.2506,0.0139,0.0026,0.0045,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,104,0.2987,0.2795,0.0109,0.0026,0.0045,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,105,0.2923,0.2691,0.0125,0.0026,0.0045,0.0009,0.0,0.0,0
video-1-alert.mkv,alert,0,106,0.2916,0.2691,0.0123,0.0025,0.0045,0.0009,0.0,0.0,0
video-1-alert.mkv,alert,0,107,0.2883,0.2247,0.0173,0.0024,0.004,0.0008,0.0,0.0,0
video-1-alert.mkv,alert,0,108,0.2828,0.1396,0.0315,0.0024,0.004,0.0008,0.0,0.0,0
video-1-alert.mkv,alert,0,109,0.2837,0.1396,0.0319,0.0024,0.004,0.0008,0.0,0.0,0
video-1-alert.mkv,alert,0,110,0.2762,0.1165,0.0446,0.0024,0.0041,0.001,0.0,0.0,0
video-1-alert.mkv,alert,0,111,0.279,0.1165,0.0454,0.0024,0.0046,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,112,0.2826,0.1165,0.0484,0.0024,0.0046,0.0011,0.0,0.0,0
video-1-alert.mkv,alert,0,113,0.2672,0.0915,0.0756,0.0027,0.0057,0.0014,0.0333,0.0333,0
video-1-alert.mkv,alert,0,114,0.2577,0.0881,0.0868,0.0029,0.0057,0.0015,0.0333,0.0333,0
video-1-alert.mkv,alert,0,115,0.2632,0.0881,0.0901,0.0031,0.0057,0.0015,0.0333,0.0333,0
video-1-alert.mkv,alert,0,116,0.2739,0.0881,0.0867,0.003,0.0057,0.0015,0.0333,0.0333,0
video-1-alert.mkv,alert,0,117,0.2753,0.0881,0.0877,0.0027,0.0057,0.0015,0.0333,0.0333,0
video-1-alert.mkv,alert,0,118,0.2704,0.0881,0.0855,0.0029,0.0057,0.0016,0.0333,0.0333,0
video-1-tired.mkv,tired,1,0,0.244,0.0985,0.0698,0.0947,1.0464,0.2796,0.0667,0.0667,1
video-1-tired.mkv,tired,1,1,0.2359,0.0985,0.0724,0.0948,1.0464,0.2796,0.0667,0.0667,1
video-1-tired.mkv,tired,1,2,0.2279,0.0985,0.0713,0.0948,1.0464,0.2795,0.0667,0.0667,1
video-1-tired.mkv,tired,1,3,0.2239,0.0985,0.0708,0.003,0.0052,0.001,0.1,0.1,0
video-1-tired.mkv,tired,1,4,0.2089,0.0868,0.0709,0.0031,0.0052,0.001,0.1333,0.1333,0
video-1-tired.mkv,tired,1,5,0.2162,0.0868,0.065,0.0031,0.0052,0.0009,0.1333,0.1333,0
video-1-tired.mkv,tired,1,6,0.221,0.0868,0.0495,0.0031,0.0047,0.0007,0.0667,0.0667,0
video-1-tired.mkv,tired,1,7,0.2102,0.0812,0.0527,0.0954,0.8939,0.2469,0.1,0.1,0
video-1-tired.mkv,tired,1,8,0.2111,0.0812,0.0523,0.0954,0.8939,0.2469,0.1,0.1,0
video-1-tired.mkv,tired,1,9,0.2177,0.0812,0.0547,0.0953,0.8939,0.2469,0.0667,0.0667,0
video-1-tired.mkv,tired,1,10,0.2327,0.0812,0.0538,0.0952,0.8939,0.247,0.0333,0.0333,0
video-1-tired.mkv,tired,1,11,0.2402,0.0812,0.0581,0.0953,0.8939,0.2469,0.0333,0.0333,0
video-1-tired.mkv,tired,1,12,0.2541,0.0812,0.0591,0.0952,0.8939,0.247,0.0333,0.0333,0
video-1-tired.mkv,tired,1,13,0.276,0.1734,0.0374,0.0028,0.0048,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,14,0.2865,0.1734,0.0311,0.0029,0.0048,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,15,0.294,0.1734,0.0238,0.0029,0.0048,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,16,0.2929,0.0834,0.0396,0.0028,0.0048,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,17,0.2805,0.0834,0.0607,0.0028,0.0048,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,18,0.2832,0.0834,0.0619,0.0027,0.0048,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,19,0.2629,0.0834,0.0835,0.0028,0.0051,0.001,0.0333,0.0333,0
video-1-tired.mkv,tired,1,20,0.2636,0.0834,0.0846,0.0028,0.0051,0.001,0.0333,0.0333,0
video-1-tired.mkv,tired,1,21,0.2626,0.0834,0.0843,0.0028,0.0051,0.001,0.0333,0.0333,0
video-1-tired.mkv,tired,1,22,0.2622,0.0844,0.0768,0.0793,0.9594,0.2387,0.0333,0.0333,0
video-1-tired.mkv,tired,1,23,0.2744,0.0844,0.0653,0.0794,0.9594,0.2387,0.0333,0.0333,0
video-1-tired.mkv,tired,1,24,0.2729,0.0844,0.0644,0.0795,0.9594,0.2387,0.0333,0.0333,0
video-1-tired.mkv,tired,1,25,0.2934,0.2165,0.0249,0.0792,0.9594,0.2388,0.0,0.0,0
video-1-tired.mkv,tired,1,26,0.289,0.1055,0.0415,0.079,0.9594,0.2388,0.0,0.0,0
video-1-tired.mkv,tired,1,27,0.2904,0.1055,0.0424,0.0789,0.9594,0.2388,0.0,0.0,0
video-1-tired.mkv,tired,1,28,0.2963,0.1055,0.0384,0.0026,0.006,0.0012,0.0,0.0,0
video-1-tired.mkv,tired,1,29,0.2958,0.1055,0.0378,0.0026,0.0047,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,30,0.2942,0.1055,0.0383,0.0026,0.0047,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,31,0.296,0.1055,0.0385,0.0025,0.0046,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,32,0.2977,0.264,0.0165,0.0026,0.0046,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,33,0.2984,0.2652,0.0143,0.0026,0.0046,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,34,0.2944,0.2534,0.0184,0.0026,0.0045,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,35,0.2923,0.2307,0.0227,0.0024,0.0043,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,36,0.2852,0.2098,0.029,0.1305,1.1679,0.3331,0.0,0.0,1
video-1-tired.mkv,tired,1,37,0.2809,0.2098,0.0266,0.1305,1.1679,0.333,0.0,0.0,1
video-1-tired.mkv,tired,1,38,0.2763,0.1718,0.0323,0.1308,1.1679,0.3329,0.0,0.0,1
video-1-tired.mkv,tired,1,39,0.2731,0.1718,0.0305,0.1309,1.1679,0.3329,0.0,0.0,1
video-1-tired.mkv,tired,1,40,0.278,0.1718,0.0321,0.1307,1.1679,0.333,0.0,0.0,1
video-1-tired.mkv,tired,1,41,0.2782,0.1718,0.0294,0.131,1.1679,0.3329,0.0,0.0,1
video-1-tired.mkv,tired,1,42,0.2833,0.1718,0.0242,0.003,0.0147,0.0027,0.0,0.0,0
video-1-tired.mkv,tired,1,43,0.2817,0.1718,0.0238,0.0032,0.0147,0.0026,0.0,0.0,0
video-1-tired.mkv,tired,1,44,0.286,0.2524,0.0139,0.0028,0.0073,0.0016,0.0,0.0,0
video-1-tired.mkv,tired,1,45,0.2892,0.2524,0.0151,0.0027,0.0073,0.0016,0.0,0.0,0
video-1-tired.mkv,tired,1,46,0.2869,0.2524,0.0134,0.0026,0.0073,0.0016,0.0,0.0,0
video-1-tired.mkv,tired,1,47,0.2858,0.2524,0.0137,0.0024,0.0055,0.0012,0.0,0.0,0
video-1-tired.mkv,tired,1,48,0.2882,0.2524,0.0137,0.0022,0.0048,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,49,0.2919,0.2524,0.0136,0.0022,0.0048,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,50,0.2954,0.2731,0.0114,0.0022,0.0037,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,51,0.2932,0.2731,0.011,0.0023,0.0037,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,52,0.2944,0.275,0.0104,0.0023,0.0037,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,53,0.2949,0.2591,0.0125,0.0022,0.0035,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,54,0.2919,0.2591,0.0139,0.0022,0.0046,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,55,0.2916,0.2591,0.014,0.0021,0.0046,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,56,0.2883,0.2591,0.0133,0.002,0.0046,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,57,0.2808,0.0987,0.0366,0.0333,0.9361,0.1677,0.0,0.0,0
video-1-tired.mkv,tired,1,58,0.2745,0.0987,0.0376,0.0946,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,59,0.2675,0.0987,0.0467,0.0948,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,60,0.2632,0.0987,0.0556,0.0947,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,61,0.2647,0.0987,0.0566,0.0946,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,62,0.2669,0.0987,0.0575,0.0946,0.9498,0.2668,0.0,0.0,1
video-1-tired.mkv,tired,1,63,0.2749,0.1062,0.0489,0.0634,0.9498,0.2166,0.0,0.0,1
video-1-tired.mkv,tired,1,64,0.2777,0.1062,0.0508,0.0022,0.0079,0.0013,0.0,0.0,0
video-1-tired.mkv,tired,1,65,0.2859,0.1062,0.0402,0.0019,0.0031,0.0007,0.0,0.0,0
video-1-tired.mkv,tired,1,66,0.2912,0.1883,0.0218,0.0019,0.0031,0.0007,0.0,0.0,0
video-1-tired.mkv,tired,1,67,0.2906,0.1883,0.0228,0.002,0.0031,0.0007,0.0,0.0,0
video-1-tired.mkv,tired,1,68,0.2904,0.1883,0.0229,0.0019,0.0031,0.0007,0.0,0.0,0
video-1-tired.mkv,tired,1,69,0.2918,0.1883,0.0226,0.002,0.0038,0.0008,0.0,0.0,0
video-1-tired.mkv,tired,1,70,0.2963,0.272,0.0126,0.0021,0.0042,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,71,0.2989,0.272,0.0133,0.0023,0.0042,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,72,0.294,0.1972,0.0251,0.0024,0.0042,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,73,0.2898,0.1972,0.0238,0.0219,0.5788,0.1034,0.0,0.0,0
video-1-tired.mkv,tired,1,74,0.2833,0.1972,0.0271,0.1089,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,75,0.2796,0.1972,0.0262,0.1089,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,76,0.2758,0.1972,0.0257,0.1088,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,77,0.2761,0.1972,0.0262,0.1087,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,78,0.2845,0.2413,0.0245,0.1088,0.9683,0.2764,0.0,0.0,1
video-1-tired.mkv,tired,1,79,0.2875,0.214,0.0301,0.0895,0.9683,0.2628,0.0,0.0,1
video-1-tired.mkv,tired,1,80,0.2914,0.214,0.0272,0.0027,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,81,0.2928,0.214,0.0266,0.0026,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,82,0.2946,0.214,0.0245,0.0026,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,83,0.2806,0.0938,0.0512,0.0027,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,84,0.2729,0.0938,0.0598,0.0026,0.0051,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,85,0.2726,0.0938,0.0578,0.0163,0.419,0.0748,0.0,0.0,0
video-1-tired.mkv,tired,1,86,0.2568,0.0691,0.0756,0.1031,0.7986,0.2311,0.0,0.0,1
video-1-tired.mkv,tired,1,87,0.2506,0.0691,0.0799,0.1033,0.7986,0.231,0.0,0.0,1
video-1-tired.mkv,tired,1,88,0.2488,0.0691,0.0795,0.1038,0.7986,0.2308,0.0,0.0,1
video-1-tired.mkv,tired,1,89,0.2548,0.0691,0.0772,0.1038,0.7986,0.2308,0.0,0.0,1
video-1-tired.mkv,tired,1,90,0.2538,0.0691,0.0773,0.1037,0.7986,0.2308,0.0,0.0,1
video-1-tired.mkv,tired,1,91,0.247,0.0691,0.0819,0.0901,0.7986,0.2238,0.0,0.0,1
video-1-tired.mkv,tired,1,92,0.2646,0.0864,0.0688,0.0033,0.0076,0.0017,0.0,0.0,0
video-1-tired.mkv,tired,1,93,0.2593,0.0864,0.077,0.0033,0.0076,0.0017,0.0,0.0,0
video-1-tired.mkv,tired,1,94,0.2429,0.0864,0.0888,0.0031,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,95,0.2368,0.0864,0.0926,0.0031,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,96,0.2249,0.09,0.0985,0.0035,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,97,0.2261,0.09,0.0991,0.0035,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,98,0.2235,0.09,0.0973,0.0034,0.0071,0.0015,0.0667,0.0667,0
video-1-tired.mkv,tired,1,99,0.2371,0.09,0.0923,0.0032,0.0064,0.0014,0.0667,0.0667,0
video-1-tired.mkv,tired,1,100,0.258,0.09,0.0837,0.0028,0.0062,0.0014,0.0,0.0,0
video-1-tired.mkv,tired,1,101,0.2656,0.0916,0.0705,0.0884,0.8642,0.2478,0.0,0.0,1
video-1-tired.mkv,tired,1,102,0.2827,0.0948,0.0413,0.088,0.8642,0.248,0.0,0.0,1
video-1-tired.mkv,tired,1,103,0.2854,0.232,0.0212,0.0878,0.8642,0.248,0.0,0.0,1
video-1-tired.mkv,tired,1,104,0.2886,0.232,0.0211,0.0878,0.8642,0.248,0.0,0.0,1
video-1-tired.mkv,tired,1,105,0.2877,0.232,0.0203,0.0881,0.8642,0.2479,0.0,0.0,1
video-1-tired.mkv,tired,1,106,0.2868,0.232,0.0193,0.0883,0.8642,0.2479,0.0,0.0,1
video-1-tired.mkv,tired,1,107,0.2918,0.2645,0.0147,0.0029,0.0044,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,108,0.2961,0.2707,0.0137,0.0028,0.0044,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,109,0.2962,0.148,0.0299,0.0029,0.0044,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,110,0.2967,0.148,0.03,0.003,0.0049,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,111,0.2974,0.148,0.0298,0.003,0.0049,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,112,0.2977,0.148,0.0298,0.0029,0.0049,0.0009,0.0,0.0,0
video-1-tired.mkv,tired,1,113,0.2984,0.148,0.0297,0.0029,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,114,0.2953,0.148,0.0288,0.0028,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,115,0.2964,0.2487,0.0127,0.0029,0.0051,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,116,0.2973,0.2487,0.0125,0.0028,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,117,0.2962,0.2487,0.0129,0.0026,0.0051,0.001,0.0,0.0,0
video-1-tired.mkv,tired,1,118,0.2937,0.2487,0.0133,0.0026,0.0055,0.0011,0.0,0.0,0
video-1-tired.mkv,tired,1,119,0.2861,0.2369,0.0187,0.1118,0.8948,0.2798,0.0,0.0,2
video-1-tired.mkv,tired,1,120,0.2863,0.2369,0.019,0.1119,0.8948,0.2797,0.0,0.0,2
